indicatorId,geoUnit,year,value,qualifier,magnitude
MSEP.5T8,JPN,2018,4.732140064239502,,
MSEP.5T8,JPN,2019,5.237989902496338,,
MSEP.5T8,JPN,2020,5.731299877166748,,
MSEP.5T8,JPN,2021,5.574530124664307,,
MSEP.5T8,JPN,2022,5.121140003204346,,
MSEP.5T8,KAZ,2000,1.973369956016541,,
MSEP.5T8,KAZ,2006,1.240990042686462,,
MSEP.5T8,KAZ,2010,1.582380056381226,,
MSEP.5T8,KAZ,2011,1.304000020027161,,
MSEP.5T8,KAZ,2012,1.089630007743835,,
MSEP.5T8,KAZ,2013,1.114590048789978,,
MSEP.5T8,KAZ,2014,1.509209990501404,,
MSEP.5T8,KAZ,2015,1.515310049057007,,
MSEP.5T8,KAZ,2016,2.009989976882935,,
MSEP.5T8,KAZ,2017,2.210429906845093,,
MSEP.5T8,KAZ,2018,2.267549991607666,,
MSEP.5T8,KAZ,2019,3.317739963531494,,
MSEP.5T8,KAZ,2020,5.507750034332275,,
MSEP.5T8,KEN,2016,0.8859699964523315,,
MSEP.5T8,KEN,2017,0.9340100288391113,,
MSEP.5T8,KEN,2019,1.293589949607849,UIS_EST,
MSEP.5T8,KGZ,2001,4.181980133056641,,
MSEP.5T8,KGZ,2002,5.697150230407715,,
MSEP.5T8,KGZ,2003,6.682310104370117,,
MSEP.5T8,KGZ,2004,7.917689800262451,,
MSEP.5T8,KGZ,2005,10.68900966644287,,
MSEP.5T8,KGZ,2006,11.70036029815674,,
MSEP.5T8,KGZ,2007,11.36478042602539,,
MSEP.5T8,KGZ,2008,9.429089546203613,,
MSEP.5T8,KGZ,2009,7.579279899597168,,
MSEP.5T8,KGZ,2010,6.303170204162598,,
MSEP.5T8,KGZ,2011,5.09138011932373,,
MSEP.5T8,KGZ,2012,3.764400005340576,,
MSEP.5T8,KGZ,2013,3.957429885864258,,
MSEP.5T8,KGZ,2014,4.505449771881104,,
MSEP.5T8,KGZ,2015,4.794219970703125,,
MSEP.5T8,KGZ,2016,5.93149995803833,,
MSEP.5T8,KGZ,2017,6.552589893341064,,
MSEP.5T8,KGZ,2018,7.595099925994873,,
MSEP.5T8,KGZ,2019,8.975580215454102,,
MSEP.5T8,KGZ,2020,15.53956985473633,,
MSEP.5T8,KGZ,2021,23.04545974731445,,
MSEP.5T8,KGZ,2022,28.54833030700684,,
MSEP.5T8,KGZ,2023,25.59308052062988,,
MSEP.5T8,KGZ,2024,19.45429039001465,,
MSEP.5T8,KHM,2001,0.1416399925947189,,
MSEP.5T8,KHM,2002,0.1218400001525879,,
MSEP.5T8,KHM,2004,0.0881600007414818,,
MSEP.5T8,KHM,2006,0.0718000009655952,,
MSEP.5T8,KHM,2021,0.2586300075054169,,
MSEP.5T8,KIR,2000,0,,NA
MSEP.5T8,KIR,2001,0,,NA
MSEP.5T8,KIR,2002,0,,NA
MSEP.5T8,KIR,2003,0,,NA
MSEP.5T8,KIR,2004,0,,NA
MSEP.5T8,KIR,2005,0,,NA
MSEP.5T8,KIR,2006,0,,NA
MSEP.5T8,KIR,2007,0,,NA
MSEP.5T8,KIR,2008,0,,NA
MSEP.5T8,KIR,2012,0,,NA
MSEP.5T8,KNA,2001,0,,NIL
MSEP.5T8,KNA,2002,0,,NIL
MSEP.5T8,KNA,2003,0,,NIL
MSEP.5T8,KNA,2004,0,,NIL
MSEP.5T8,KNA,2005,0,,NIL
MSEP.5T8,KNA,2006,0,,NIL
MSEP.5T8,KNA,2007,0,,NIL
MSEP.5T8,KNA,2008,0,,NIL
MSEP.5T8,KNA,2014,73.23365783691406,,
MSEP.5T8,KOR,2000,0.1123000010848045,,
MSEP.5T8,KOR,2001,0.1230100020766258,,
MSEP.5T8,KOR,2002,0.1543900072574615,,
MSEP.5T8,KOR,2003,0.2433100044727325,,
MSEP.5T8,KOR,2004,0.3342100083827972,,
MSEP.5T8,KOR,2005,0.4827400147914886,,
MSEP.5T8,KOR,2006,0.6947500109672546,,
MSEP.5T8,KOR,2007,0.9955499768257141,,
MSEP.5T8,KOR,2008,1.258370041847229,,
MSEP.5T8,KOR,2009,1.554110050201416,,
MSEP.5T8,KOR,2010,1.810490012168884,,
MSEP.5T8,KOR,2011,1.867540001869202,,
MSEP.5T8,KOR,2012,1.771780014038086,,
MSEP.5T8,KOR,2013,1.661630034446716,,
MSEP.5T8,KOR,2014,1.580659985542297,,
MSEP.5T8,KOR,2015,1.668859958648682,,
MSEP.5T8,KOR,2016,1.931380033493042,,
MSEP.5T8,KOR,2017,2.257240056991577,,
MSEP.5T8,KOR,2018,2.748199939727783,,
MSEP.5T8,KOR,2019,3.25629997253418,,
MSEP.5T8,KOR,2020,3.726119995117188,,
MSEP.5T8,KOR,2021,4.075479984283447,,
MSEP.5T8,KOR,2022,4.362460136413574,,
MSEP.5T8,LAO,2000,0.5300700068473816,,
MSEP.5T8,LAO,2001,0.7405200004577637,,
MSEP.5T8,LAO,2002,0.5604299902915955,,
MSEP.5T8,LAO,2003,0.3378700017929077,,
MSEP.5T8,LAO,2004,0.6368499994277954,,
MSEP.5T8,LAO,2005,0.3668999969959259,,
MSEP.5T8,LAO,2006,0.3067899942398071,,
MSEP.5T8,LAO,2007,0.3386499881744385,,
MSEP.5T8,LAO,2008,0.3711299896240234,,
MSEP.5T8,LAO,2009,0.5999600291252136,,
MSEP.5T8,LAO,2010,0.6128699779510498,,
MSEP.5T8,LAO,2011,0.6271799802780151,,
MSEP.5T8,LAO,2012,0.4655100107192993,,
MSEP.5T8,LAO,2013,0.2312300056219101,,
MSEP.5T8,LAO,2014,0.4100100100040436,,
MSEP.5T8,LAO,2015,0.2419500052928925,,
MSEP.5T8,LAO,2016,0.3681400120258331,,
MSEP.5T8,LAO,2017,0.423660010099411,,
MSEP.5T8,LAO,2018,0.4694699943065643,,
MSEP.5T8,LAO,2019,0.4618000090122223,,
MSEP.5T8,LAO,2020,0.5768399834632874,,
MSEP.5T8,LBN,2000,12.07439994812012,,
MSEP.5T8,LBN,2001,11.02091026306152,,
MSEP.5T8,LBN,2002,10.62322044372559,,
MSEP.5T8,LBN,2003,8.47622013092041,,
MSEP.5T8,LBN,2004,9.008310317993164,,
MSEP.5T8,LBN,2005,8.491519927978516,,
MSEP.5T8,LBN,2006,9.93455982208252,,
MSEP.5T8,LBN,2007,12.12156963348389,,
MSEP.5T8,LBN,2010,15.04164028167725,,
MSEP.5T8,LBN,2011,15.2999095916748,,
MSEP.5T8,LBN,2012,12.8161096572876,,
MSEP.5T8,LBN,2014,7.641270160675049,,
MSEP.5T8,LBN,2015,9.854570388793945,,
MSEP.5T8,LBN,2016,8.872420310974121,,
MSEP.5T8,LBN,2017,8.894049644470215,,
MSEP.5T8,LBN,2018,9.306489944458008,,
MSEP.5T8,LBN,2019,9.587789535522461,,
MSEP.5T8,LBN,2020,9.248080253601074,,
MSEP.5T8,LBN,2021,12.39739990234375,,
MSEP.5T8,LBN,2022,14.27649021148682,,
MSEP.5T8,LBN,2023,12.87841033935547,,
MSEP.5T8,LCA,2004,0,,NA
MSEP.5T8,LCA,2006,5.712530136108398,,
MSEP.5T8,LCA,2007,6.53685998916626,,
MSEP.5T8,LCA,2008,9.080329895019531,,
MSEP.5T8,LCA,2009,7.367670059204102,,
MSEP.5T8,LCA,2010,16.77647972106934,,
MSEP.5T8,LCA,2011,11.29339981079102,,
MSEP.5T8,LCA,2012,19.31074905395508,,
MSEP.5T8,LCA,2013,16.5374698638916,,
MSEP.5T8,LCA,2014,22.79151916503906,,
MSEP.5T8,LCA,2015,19.40459060668945,,
MSEP.5T8,LCA,2016,24.47244071960449,,
MSEP.5T8,LCA,2017,14.74300003051758,,
MSEP.5T8,LCA,2018,12.60616970062256,,
MSEP.5T8,LCA,2019,18.35442924499512,,
MSEP.5T8,LCA,2020,13.93914031982422,,
MSEP.5T8,LCA,2022,3.702029943466187,,
MSEP.5T8,LCA,2023,19.22690963745117,,
MSEP.5T8,LIE,2004,77.44361114501953,,
MSEP.5T8,LIE,2006,90.0943374633789,,
MSEP.5T8,LIE,2007,86.47844696044922,,
MSEP.5T8,LIE,2008,81.625,,
MSEP.5T8,LIE,2009,74.40318298339844,,
MSEP.5T8,LIE,2010,75.22235870361328,,
MSEP.5T8,LIE,2011,78.96340942382812,,
MSEP.5T8,LIE,2012,80.625,,
MSEP.5T8,LIE,2014,85.30120086669922,,
MSEP.5T8,LIE,2015,87.5999984741211,,
MSEP.5T8,LIE,2016,88.8888931274414,,
MSEP.5T8,LIE,2017,87.98497772216797,,
MSEP.5T8,LIE,2018,88.40493774414062,,
MSEP.5T8,LIE,2019,86.38858032226562,,
MSEP.5T8,LIE,2020,87.1459732055664,,
MSEP.5T8,LIE,2021,85.58187103271484,,
MSEP.5T8,LKA,2011,0.179529994726181,,
MSEP.5T8,LKA,2012,0.1381800025701523,,
MSEP.5T8,LKA,2013,0.2740299999713898,,
MSEP.5T8,LKA,2014,0.2956799864768982,,
MSEP.5T8,LKA,2015,0.3201299905776978,,
MSEP.5T8,LKA,2016,0.4361500144004822,,
MSEP.5T8,LKA,2017,0.451990008354187,,
MSEP.5T8,LKA,2018,0.4395000040531158,,
MSEP.5T8,LKA,2019,0.4692099988460541,,
MSEP.5T8,LKA,2020,0.3866899907588959,,
MSEP.5T8,LKA,2021,0.3556900024414063,,
MSEP.5T8,LKA,2023,0.494949996471405,,
MSEP.5T8,LSO,2003,1.899150013923645,,
MSEP.5T8,LSO,2006,0.6235299706459045,,
MSEP.5T8,LSO,2012,0.4979000091552734,,
MSEP.5T8,LSO,2013,0.4320200085639954,,
MSEP.5T8,LSO,2014,0.3949899971485138,,
MSEP.5T8,LSO,2015,0.3231199979782104,,
MSEP.5T8,LSO,2017,0.3278400003910065,,
MSEP.5T8,LSO,2018,0.3520799875259399,,
MSEP.5T8,LTU,2000,0.4421499967575073,,
MSEP.5T8,LTU,2001,0.4620299935340881,,
MSEP.5T8,LTU,2002,0.4597100019454956,,
MSEP.5T8,LTU,2003,0.411080002784729,,
MSEP.5T8,LTU,2004,0.4040400087833405,,
MSEP.5T8,LTU,2005,0.4385800063610077,,
MSEP.5T8,LTU,2006,0.6149799823760986,,
MSEP.5T8,LTU,2007,0.9511899948120117,,
MSEP.5T8,LTU,2008,1.443099975585938,,
MSEP.5T8,LTU,2009,1.340010046958923,,
MSEP.5T8,LTU,2010,1.476359963417053,,
MSEP.5T8,LTU,2011,1.605409979820251,,
MSEP.5T8,LTU,2012,1.79246997833252,,
MSEP.5T8,LTU,2013,2.451550006866455,,
MSEP.5T8,LTU,2015,3.53767991065979,,
MSEP.5T8,LTU,2016,4.111130237579346,,
MSEP.5T8,LTU,2017,4.612949848175049,,
MSEP.5T8,LTU,2018,5.326029777526855,,
MSEP.5T8,LTU,2019,5.991879940032959,,
MSEP.5T8,LTU,2020,6.161290168762207,,
MSEP.5T8,LTU,2021,7.329090118408203,,
MSEP.5T8,LTU,2022,8.773500442504883,,
MSEP.5T8,LUX,2006,42.23625946044922,,
MSEP.5T8,LUX,2008,43.8060417175293,,
MSEP.5T8,LUX,2010,41.40625,,
MSEP.5T8,LUX,2012,40.55875015258789,,
MSEP.5T8,LUX,2015,45.86716842651367,,
MSEP.5T8,LUX,2016,46.99454116821289,,
MSEP.5T8,LUX,2017,46.72711944580078,,
MSEP.5T8,LUX,2018,47.7353401184082,,
MSEP.5T8,LUX,2019,48.64826965332031,,
MSEP.5T8,LUX,2020,48.38795852661133,,
MSEP.5T8,LUX,2021,49.30202102661133,,
MSEP.5T8,LUX,2022,50.48474884033203,,
MSEP.5T8,LVA,2000,6.566410064697266,,
MSEP.5T8,LVA,2001,7.702640056610107,,
MSEP.5T8,LVA,2002,2.951129913330078,,
MSEP.5T8,LVA,2003,2.009350061416626,,
MSEP.5T8,LVA,2004,1.016800045967102,,
MSEP.5T8,LVA,2005,1.283030033111572,,
MSEP.5T8,LVA,2007,1.106590032577515,,
MSEP.5T8,LVA,2008,1.154510021209717,,
MSEP.5T8,LVA,2009,1.265949964523315,,
MSEP.5T8,LVA,2010,1.563509941101074,,
MSEP.5T8,LVA,2011,1.905519962310791,,
MSEP.5T8,LVA,2012,2.798820018768311,,
MSEP.5T8,LVA,2013,3.710020065307617,,
MSEP.5T8,LVA,2014,4.992700099945068,,
MSEP.5T8,LVA,2015,6.118929862976074,,
MSEP.5T8,LVA,2016,7.670680046081543,,
MSEP.5T8,LVA,2017,7.393199920654297,,
MSEP.5T8,LVA,2018,9.269379615783691,,
MSEP.5T8,LVA,2019,10.42872047424316,,
MSEP.5T8,LVA,2020,12.77956962585449,,
MSEP.5T8,LVA,2021,12.76290035247803,,
MSEP.5T8,LVA,2022,12.6783504486084,,
MSEP.5T8,LVA,2023,13.37438011169434,,
MSEP.5T8,MAC,2001,54.1297492980957,,
MSEP.5T8,MAC,2002,64.12078857421875,,
MSEP.5T8,MAC,2003,66.76689910888672,,
MSEP.5T8,MAC,2004,58.94419097900391,,
MSEP.5T8,MAC,2005,54.27412033081055,,
MSEP.5T8,MAC,2006,51.89558029174805,,
MSEP.5T8,MAC,2007,49.98323822021484,,
MSEP.5T8,MAC,2008,49.78155899047852,,
MSEP.5T8,MAC,2009,49.84550857543945,,
MSEP.5T8,MAC,2010,45.82711029052734,,
MSEP.5T8,MAC,2011,44.63777160644531,,
MSEP.5T8,MAC,2012,31.53334045410156,,
MSEP.5T8,MAC,2013,33.57934951782227,,
MSEP.5T8,MAC,2014,36.82801818847656,,
MSEP.5T8,MAC,2015,39.68996810913086,,
MSEP.5T8,MAC,2016,42.3803596496582,,
MSEP.5T8,MAC,2017,45.25495910644531,,
MSEP.5T8,MAC,2018,48.80960083007813,,
MSEP.5T8,MAC,2019,52.4869499206543,,
MSEP.5T8,MAC,2020,55.77312088012695,,
MSEP.5T8,MAC,2021,59.25101852416992,,
MSEP.5T8,MAC,2022,64.15827178955078,,
MSEP.5T8,MAC,2023,68.87930297851562,,
MSEP.5T8,MAR,2000,1.522830009460449,,
MSEP.5T8,MAR,2001,1.445970058441162,,
MSEP.5T8,MAR,2003,1.522019982337952,,
MSEP.5T8,MAR,2004,1.856619954109192,,
MSEP.5T8,MAR,2005,1.348909974098206,,
MSEP.5T8,MAR,2006,1.56728994846344,,
MSEP.5T8,MAR,2007,1.901419997215271,,
MSEP.5T8,MAR,2008,1.882740020751953,,
MSEP.5T8,MAR,2009,1.890050053596497,,
MSEP.5T8,MAR,2010,1.92467999458313,,
MSEP.5T8,MAR,2013,1.405699968338013,,
MSEP.5T8,MAR,2014,1.801349997520447,,
MSEP.5T8,MAR,2015,1.753350019454956,,
MSEP.5T8,MAR,2016,1.74793004989624,,
MSEP.5T8,MAR,2017,1.992599964141846,,
MSEP.5T8,MAR,2018,1.932289958000183,,
MSEP.5T8,MAR,2019,1.972360014915466,,
MSEP.5T8,MAR,2020,2.064929962158203,,
MSEP.5T8,MAR,2021,1.868909955024719,,
MSEP.5T8,MAR,2022,1.744830012321472,,
MSEP.5T8,MAR,2023,1.796689987182617,,
MSEP.5T8,MCO,2017,0.3440400063991547,,
MSEP.5T8,MCO,2020,24.65896987915039,,
MSEP.5T8,MCO,2021,27.92023086547852,,
MSEP.5T8,MCO,2022,82.95350646972656,,
MSEP.5T8,MCO,2023,85.34483337402344,,
MSEP.5T8,MCO,2024,86.7331314086914,,
MSEP.5T8,MDA,2000,1.886590003967285,,
MSEP.5T8,MDA,2001,2.507169961929321,,
MSEP.5T8,MDA,2002,2.700239896774292,,
MSEP.5T8,MDA,2003,2.117510080337524,,
MSEP.5T8,MDA,2004,2.085330009460449,,
MSEP.5T8,MDA,2005,1.736860036849976,,
MSEP.5T8,MDA,2006,1.340520024299622,,
MSEP.5T8,MDA,2007,1.267779946327209,NAT_EST,
MSEP.5T8,MDA,2008,1.123250007629395,,
MSEP.5T8,MDA,2009,1.081050038337708,,
MSEP.5T8,MDA,2010,1.20921003818512,,
MSEP.5T8,MDA,2011,1.249729990959167,,
MSEP.5T8,MDA,2012,1.550680041313171,,
MSEP.5T8,MDA,2013,1.883000016212463,,
MSEP.5T8,MDA,2014,2.055449962615967,,
MSEP.5T8,MDA,2015,2.498290061950684,,
MSEP.5T8,MDA,2016,3.628659963607788,,
MSEP.5T8,MDA,2017,4.130589962005615,,
MSEP.5T8,MDA,2018,5.073500156402588,,
MSEP.5T8,MDA,2019,5.579909801483154,,
MSEP.5T8,MDA,2020,6.63263988494873,,
MSEP.5T8,MDA,2021,6.466569900512695,,
MSEP.5T8,MDA,2022,6.954619884490967,,
MSEP.5T8,MDA,2023,6.985139846801758,,
MSEP.5T8,MDG,2002,3.755680084228516,,
MSEP.5T8,MDG,2004,2.892529964447021,,
MSEP.5T8,MDG,2005,2.72760009765625,,
MSEP.5T8,MDG,2006,2.37923002243042,,
MSEP.5T8,MDG,2007,1.852069973945618,,
MSEP.5T8,MDG,2008,1.717440009117126,,
MSEP.5T8,MDG,2009,1.80689001083374,,
MSEP.5T8,MDG,2010,1.763739943504333,,
MSEP.5T8,MDG,2011,1.673910021781921,,
MSEP.5T8,MDG,2012,1.736580014228821,,
MSEP.5T8,MDG,2013,1.745380043983459,,
MSEP.5T8,MDG,2014,1.766870021820068,,
MSEP.5T8,MDG,2015,1.8126300573349,,
MSEP.5T8,MDG,2016,1.768210053443909,,
MSEP.5T8,MDG,2017,1.743370056152344,,
MSEP.5T8,MDG,2018,1.345999956130981,,
MSEP.5T8,MDG,2019,1.913679957389832,,
MSEP.5T8,MDG,2020,0.8922600150108337,,
MSEP.5T8,MDG,2022,0.5518699884414673,,
MSEP.5T8,MDG,2023,0.3430800139904022,,
MSEP.5T8,MDG: Caribbean,2003,4.6617999,UIS_EST,
MSEP.5T8,MDG: Caribbean,2004,3.5548,UIS_EST,
MSEP.5T8,MDG: Caribbean,2005,3.39151,UIS_EST,
MSEP.5T8,MDG: Caribbean,2006,2.92237,UIS_EST,
MSEP.5T8,MDG: Caribbean,2007,3.31318,UIS_EST,
MSEP.5T8,MDG: Caribbean,2008,3.2083499,UIS_EST,
MSEP.5T8,MDG: Caribbean,2009,3.3132601,UIS_EST,
MSEP.5T8,MDG: Caribbean,2010,3.6136601,UIS_EST,
MSEP.5T8,MDG: Caribbean,2011,3.7650599,UIS_EST,
MSEP.5T8,MDG: Caribbean,2012,3.88693,,
MSEP.5T8,MDG: Caribbean,2013,3.71875,UIS_EST,
MSEP.5T8,MDG: Caribbean,2014,3.51196,UIS_EST,
MSEP.5T8,MDG: Caribbean,2015,3.3777399,,
MSEP.5T8,MDG: Caribbean,2016,3.3605299,UIS_EST,
MSEP.5T8,MDG: Caribbean,2017,3.17103,UIS_EST,
MSEP.5T8,MDG: Caribbean,2018,3.26335,UIS_EST,
MSEP.5T8,MDG: Caribbean,2019,3.28251,UIS_EST,
MSEP.5T8,MDG: Caribbean,2020,3.2243299,UIS_EST,
MSEP.5T8,MDG: Caribbean,2021,3.38747,UIS_EST,
MSEP.5T8,MDG: Caribbean,2022,6.87117,UIS_EST,
MSEP.5T8,MDG: Caucasus and Central Asia,2000,1.90522,UIS_EST,
MSEP.5T8,MDG: Caucasus and Central Asia,2001,1.49299,UIS_EST,
MSEP.5T8,MDG: Caucasus and Central Asia,2002,1.70734,UIS_EST,
MSEP.5T8,MDG: Caucasus and Central Asia,2003,1.5989,,
MSEP.5T8,MDG: Caucasus and Central Asia,2004,1.81441,,
MSEP.5T8,MDG: Caucasus and Central Asia,2005,2.1449599,,
MSEP.5T8,MDG: Caucasus and Central Asia,2006,2.30318,,
MSEP.5T8,MDG: Caucasus and Central Asia,2007,2.4617701,,
MSEP.5T8,MDG: Caucasus and Central Asia,2008,2.38958,,
MSEP.5T8,MDG: Caucasus and Central Asia,2009,2.25372,,
MSEP.5T8,MDG: Caucasus and Central Asia,2010,2.1503401,,
MSEP.5T8,MDG: Caucasus and Central Asia,2011,1.91548,,
MSEP.5T8,MDG: Caucasus and Central Asia,2012,1.66254,,
MSEP.5T8,MDG: Caucasus and Central Asia,2013,1.69555,,
MSEP.5T8,MDG: Caucasus and Central Asia,2014,1.95743,,
MSEP.5T8,MDG: Caucasus and Central Asia,2015,2.0473499,,
MSEP.5T8,MDG: Caucasus and Central Asia,2016,2.3845699,,
MSEP.5T8,MDG: Caucasus and Central Asia,2017,2.54214,,
MSEP.5T8,MDG: Caucasus and Central Asia,2018,2.7625,,
MSEP.5T8,MDG: Caucasus and Central Asia,2019,3.34589,,
MSEP.5T8,MDG: Caucasus and Central Asia,2020,4.7851,,
MSEP.5T8,MDG: Caucasus and Central Asia,2021,5.4938798,UIS_EST,
MSEP.5T8,MDG: Caucasus and Central Asia,2022,5.6768899,UIS_EST,
MSEP.5T8,MDG: Developed regions,2000,3.5883701,UIS_EST,
MSEP.5T8,MDG: Developed regions,2001,3.6437399,UIS_EST,
MSEP.5T8,MDG: Developed regions,2002,3.75419,UIS_EST,
MSEP.5T8,MDG: Developed regions,2003,3.88464,UIS_EST,
MSEP.5T8,MDG: Developed regions,2004,3.83518,UIS_EST,
MSEP.5T8,MDG: Developed regions,2005,3.9345701,,
MSEP.5T8,MDG: Developed regions,2006,3.91855,UIS_EST,
MSEP.5T8,MDG: Developed regions,2007,4.0715899,UIS_EST,
MSEP.5T8,MDG: Developed regions,2008,4.25912,UIS_EST,
MSEP.5T8,MDG: Developed regions,2009,4.4138799,UIS_EST,
MSEP.5T8,MDG: Developed regions,2010,4.6791,UIS_EST,
MSEP.5T8,MDG: Developed regions,2011,4.9597902,UIS_EST,
MSEP.5T8,MDG: Developed regions,2012,5.1447902,UIS_EST,
MSEP.5T8,MDG: Developed regions,2013,5.3499198,,
MSEP.5T8,MDG: Developed regions,2014,5.74367,,
MSEP.5T8,MDG: Developed regions,2015,6.17945,,
MSEP.5T8,MDG: Developed regions,2016,6.6329398,,
MSEP.5T8,MDG: Developed regions,2017,7.02529,,
MSEP.5T8,MDG: Developed regions,2018,7.40553,,
MSEP.5T8,MDG: Developed regions,2019,7.7371101,,
MSEP.5T8,MDG: Developed regions,2020,8.2787199,,
MSEP.5T8,MDG: Developed regions,2021,7.8111701,,
MSEP.5T8,MDG: Developed regions,2022,8.2212,,
MSEP.5T8,MDG: Developing regions,2000,0.86861002,UIS_EST,
MSEP.5T8,MDG: Developing regions,2001,0.80081999,UIS_EST,
MSEP.5T8,MDG: Developing regions,2002,0.79896998,UIS_EST,
MSEP.5T8,MDG: Developing regions,2003,0.76617998,UIS_EST,
MSEP.5T8,MDG: Developing regions,2004,0.71522999,UIS_EST,
MSEP.5T8,MDG: Developing regions,2005,0.70433003,UIS_EST,
MSEP.5T8,MDG: Developing regions,2006,0.70340002,,
MSEP.5T8,MDG: Developing regions,2007,0.72995001,UIS_EST,
MSEP.5T8,MDG: Developing regions,2008,0.75041997,UIS_EST,
MSEP.5T8,MDG: Developing regions,2009,0.77484,UIS_EST,
MSEP.5T8,MDG: Developing regions,2010,0.78337002,UIS_EST,
MSEP.5T8,MDG: Developing regions,2011,0.76451999,,
MSEP.5T8,MDG: Developing regions,2012,0.73006999,,
MSEP.5T8,MDG: Developing regions,2013,0.77613997,,
MSEP.5T8,MDG: Developing regions,2014,0.76165003,,
MSEP.5T8,MDG: Developing regions,2015,0.79632002,,
MSEP.5T8,MDG: Developing regions,2016,0.83780998,,
MSEP.5T8,MDG: Developing regions,2017,0.88787001,,
MSEP.5T8,MDG: Developing regions,2018,0.93746001,,
MSEP.5T8,MDG: Developing regions,2019,1.0062799,,
MSEP.5T8,MDG: Developing regions,2020,1.03818,,
MSEP.5T8,MDG: Developing regions,2021,1.05445,,
MSEP.5T8,MDG: Developing regions,2022,1.09598,,
MSEP.5T8,MDG: Eastern Asia,2005,0.28224999,UIS_EST,
MSEP.5T8,MDG: Eastern Asia,2006,0.28115001,,
MSEP.5T8,MDG: Eastern Asia,2007,0.31829,,
MSEP.5T8,MDG: Eastern Asia,2008,0.36575001,,
MSEP.5T8,MDG: Eastern Asia,2009,0.4066,,
MSEP.5T8,MDG: Eastern Asia,2010,0.44150001,,
MSEP.5T8,MDG: Eastern Asia,2011,0.49085,,
MSEP.5T8,MDG: Eastern Asia,2012,0.48432001,,
MSEP.5T8,MDG: Eastern Asia,2013,0.49206999,,
MSEP.5T8,MDG: Eastern Asia,2014,0.43852001,,
MSEP.5T8,MDG: Eastern Asia,2015,0.46858001,,
MSEP.5T8,MDG: Eastern Asia,2016,0.51288998,,
MSEP.5T8,MDG: Eastern Asia,2017,0.57786,,
MSEP.5T8,MDG: Eastern Asia,2018,0.64976001,,
MSEP.5T8,MDG: Eastern Asia,2019,0.71208,,
MSEP.5T8,MDG: Eastern Asia,2020,0.74992001,,
MSEP.5T8,MDG: Eastern Asia,2021,0.71490002,,
MSEP.5T8,MDG: Eastern Asia,2022,0.68672001,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2000,0.36096001,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2001,0.35881001,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2002,0.52565002,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2003,0.70920998,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2004,0.72710001,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2005,0.81603003,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2006,0.99659002,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2007,1.24737,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2008,1.4699301,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2009,1.76666,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2010,1.95296,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2011,2.1626501,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2012,2.04071,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2013,2.1005399,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2014,2.15521,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2015,2.31284,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2016,2.5718501,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2017,2.9272799,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2018,3.4251001,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2019,4.0131698,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2020,4.5556202,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2021,4.9152298,,
MSEP.5T8,MDG: Eastern Asia (excluding China),2022,5.4720898,,
MSEP.5T8,MDG: Latin America,2000,0.30472001,UIS_EST,
MSEP.5T8,MDG: Latin America,2001,0.32758999,UIS_EST,
MSEP.5T8,MDG: Latin America,2002,0.34281,UIS_EST,
MSEP.5T8,MDG: Latin America,2003,0.36998999,UIS_EST,
MSEP.5T8,MDG: Latin America,2004,0.38448,UIS_EST,
MSEP.5T8,MDG: Latin America,2005,0.40226999,UIS_EST,
MSEP.5T8,MDG: Latin America,2006,0.43979999,UIS_EST,
MSEP.5T8,MDG: Latin America,2007,0.47705001,UIS_EST,
MSEP.5T8,MDG: Latin America,2008,0.50891,UIS_EST,
MSEP.5T8,MDG: Latin America,2009,0.50914001,UIS_EST,
MSEP.5T8,MDG: Latin America,2010,0.51056999,UIS_EST,
MSEP.5T8,MDG: Latin America,2011,0.47821999,UIS_EST,
MSEP.5T8,MDG: Latin America,2012,0.4887,UIS_EST,
MSEP.5T8,MDG: Latin America,2013,0.49904001,UIS_EST,
MSEP.5T8,MDG: Latin America,2014,0.50787997,UIS_EST,
MSEP.5T8,MDG: Latin America,2015,0.5309,,
MSEP.5T8,MDG: Latin America,2016,0.54756999,,
MSEP.5T8,MDG: Latin America,2017,0.63597,,
MSEP.5T8,MDG: Latin America,2018,0.64068002,,
MSEP.5T8,MDG: Latin America,2019,0.76944,,
