indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2014,1.71928,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2015,1.83849,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2016,2.0506401,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2017,2.1422501,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2018,2.27898,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2019,2.41587,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2020,2.6024799,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2021,2.5664001,,
MOR.5T8.40510,ESCAP: WB Lower Middle Income Economies (WB_LOWER_MID) (UNSDCode:98438),2022,2.7799599,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2000,1.67365,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2001,1.61421,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2002,1.6043299,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2003,1.57651,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2004,1.53813,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2005,1.49963,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2006,1.41317,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2007,1.4452699,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2008,1.5268,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2009,1.56151,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2010,1.67001,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2011,1.78021,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2012,1.8031501,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2013,1.86315,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2014,1.7832,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2015,1.84341,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2016,1.9045399,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2017,1.96593,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2018,2.05112,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2019,2.0853,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2020,2.0585699,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2021,1.84591,,
MOR.5T8.40510,ESCAP: WB Upper Middle Income Economies (WB_UPPER_MID) (UNSDCode:98437),2022,1.78868,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2000,3.53666,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2001,3.57532,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2002,3.5991499,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2003,3.64573,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2004,3.29287,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2005,3.1341901,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2006,3.1250801,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2007,3.1106701,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2008,3.23364,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2009,3.3261001,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2010,3.4238701,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2011,3.78706,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2012,3.88203,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2013,3.9595499,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2014,4.31388,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2015,4.4518399,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2016,4.85918,,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2017,4.7434001,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2018,4.7385998,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2019,4.8220401,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2020,4.9179502,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2021,5.0721502,UIS_EST,
MOR.5T8.40510,ESCWA: All countries (UNSDCode:98500),2022,5.1247602,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2000,6.7941699,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2001,5.8484902,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2002,5.5289502,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2003,5.8257298,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2004,5.48418,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2005,5.1003098,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2006,4.8030701,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2007,4.40587,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2008,4.2203999,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2009,4.1726298,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2010,3.9572501,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2011,4.5103798,,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2012,4.59057,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2013,4.60359,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2014,5.3266001,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2015,5.5829301,UIS_EST,
MOR.5T8.40510,ESCWA: Arab LDCs subregion (UNSDCode:98505),2016,6.00529,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2000,4.9752002,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2001,4.6156502,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2002,4.6055999,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2003,4.60429,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2004,4.2778401,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2005,3.8659899,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2006,3.43099,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2007,3.21503,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2008,3.11815,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2009,3.0481999,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2010,2.60777,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2011,3.0692799,,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2012,3.0590999,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2013,3.54425,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2014,3.9485199,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2015,4.5309,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Low-Income Countries (LICs) (UNSDCode:98509),2016,5.45193,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2000,3.1465099,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2001,3.13396,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2002,3.1538601,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2003,3.35061,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2004,3.04317,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2005,2.88187,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2006,2.93677,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2007,2.8118501,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2008,2.8008001,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2009,2.8147099,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2010,2.8830199,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2011,3.1040299,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2012,3.1463301,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2013,3.0222001,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2014,3.3042099,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2015,3.3122699,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2016,3.54739,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2017,3.5295899,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2018,3.52368,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2019,3.6536801,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2020,3.8320601,,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2021,4.0887499,UIS_EST,
MOR.5T8.40510,ESCWA: Arab Middle-Income Countries (MICs) (UNSDCode:98508),2022,4.2866902,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2000,3.6698699,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2001,3.64166,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2002,3.6463799,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2003,3.7270601,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2004,3.4493001,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2005,3.2712801,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2006,3.25704,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2007,3.16697,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2008,3.2105501,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2009,3.25823,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2010,3.36325,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2011,3.6723399,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2012,3.7672901,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2013,3.7883301,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2014,4.1205802,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2015,4.2395401,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2016,4.55902,,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2017,4.4593101,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2018,4.4886498,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2019,4.6054001,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2020,4.7344298,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2021,4.89499,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries (UNSDCode:98501),2022,4.9864302,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2000,3.84183,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2001,3.62905,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2002,3.55288,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2003,3.41717,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2004,3.1684501,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2005,3.0881901,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2006,2.9458001,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2007,2.9614,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2008,3.0022299,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2009,3.1297901,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2010,2.96667,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2011,3.25173,,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2012,3.4694099,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2013,3.9596801,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2014,4.61341,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2015,5.1778498,UIS_EST,
MOR.5T8.40510,ESCWA: Arab countries in-conflict (UNSDCode:98506),2016,5.98072,UIS_EST,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2000,2.9482,UIS_EST,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2001,2.9705801,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2002,3.0411401,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2003,3.3069899,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2004,2.98054,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2005,2.75683,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2006,2.7913499,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2007,2.6093299,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2008,2.56322,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2009,2.50406,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2010,2.5271399,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2011,2.7609501,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2012,2.71029,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2013,2.4800701,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2014,2.57125,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2015,2.5217299,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2016,2.69695,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2017,2.8315899,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2018,2.84026,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2019,2.9820299,UIS_EST,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2020,3.13676,,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2021,3.3980701,UIS_EST,
MOR.5T8.40510,ESCWA: Arab non-conflict and non-LDC middle income countries (UNSDCode:98507),2022,3.64905,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2000,6.07863,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2001,6.31774,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2002,6.30231,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2003,5.35602,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2004,5.2483702,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2005,5.1315298,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2006,5.0646501,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2007,5.25315,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2008,5.7444701,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2009,6.0473199,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2010,6.6310401,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2011,6.7203002,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2012,6.8210502,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2013,6.8092499,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2014,7.05334,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2015,7.2564702,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2016,7.3024802,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2017,6.74298,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2018,6.67875,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2019,5.9232998,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2020,5.6956501,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2021,5.4533,,
MOR.5T8.40510,ESCWA: Gulf Cooperation Council (GCC) (UNSDCode:98502),2022,5.0710001,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2000,5.49404,UIS_EST,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2001,5.2481799,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2002,5.3836398,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2003,5.45048,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2004,4.98101,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2005,4.4989901,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2006,4.49752,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2007,4.1518502,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2008,3.87626,UIS_EST,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2009,3.79758,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2010,3.9159901,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2011,3.8450301,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2012,3.85412,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2013,3.3118801,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2014,3.4103301,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2015,3.4283299,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2016,3.4086499,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2017,3.5092199,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2018,3.5910001,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2019,3.67818,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2020,3.86115,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2021,4.0247598,,
MOR.5T8.40510,ESCWA: Maghreb subregion (UNSDCode:98504),2022,4.0913901,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2000,2.0248401,UIS_EST,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2001,2.08286,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2002,2.04598,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2003,2.1424201,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2004,1.97102,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2005,1.94217,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2006,1.95584,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2007,1.969,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2008,2.05406,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2009,2.0771599,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2010,2.02367,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2011,2.3378501,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2012,2.3959999,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2013,2.6914999,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2014,3.0571201,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2015,3.2147,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2016,3.7789099,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2017,3.77688,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2018,3.8629799,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2019,4.09727,UIS_EST,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2020,4.3772202,,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2021,4.7789302,UIS_EST,
MOR.5T8.40510,ESCWA: Mashreq subregion (UNSDCode:98503),2022,5.0135198,,
MOR.5T8.40510,ESP,2000,1.496140003204346,UIS_EST,
MOR.5T8.40510,ESP,2001,1.497359991073608,UIS_EST,
MOR.5T8.40510,ESP,2002,1.477869987487793,UIS_EST,
MOR.5T8.40510,ESP,2003,1.507449984550476,UIS_EST,
MOR.5T8.40510,ESP,2004,1.348590016365051,UIS_EST,
MOR.5T8.40510,ESP,2005,1.365560054779053,UIS_EST,
MOR.5T8.40510,ESP,2006,1.377910017967224,UIS_EST,
MOR.5T8.40510,ESP,2007,1.427019953727722,UIS_EST,
MOR.5T8.40510,ESP,2008,1.308279991149902,UIS_EST,
MOR.5T8.40510,ESP,2009,1.333510041236877,UIS_EST,
MOR.5T8.40510,ESP,2010,1.348829984664917,UIS_EST,
MOR.5T8.40510,ESP,2011,1.424299955368042,UIS_EST,
MOR.5T8.40510,ESP,2012,1.563789963722229,UIS_EST,
MOR.5T8.40510,ESP,2013,1.528959989547729,UIS_EST,
MOR.5T8.40510,ESP,2014,1.666309952735901,,
MOR.5T8.40510,ESP,2015,1.783619999885559,,
MOR.5T8.40510,ESP,2016,1.93815004825592,,
MOR.5T8.40510,ESP,2017,2.070830106735229,,
MOR.5T8.40510,ESP,2018,2.063050031661987,,
MOR.5T8.40510,ESP,2019,2.066109895706177,UIS_EST,
MOR.5T8.40510,ESP,2020,2.205670118331909,,
MOR.5T8.40510,ESP,2021,2.085939884185791,UIS_EST,
MOR.5T8.40510,ESP,2022,2.201469898223877,UIS_EST,
MOR.5T8.40510,EST,2000,6.639309883117676,UIS_EST,
MOR.5T8.40510,EST,2001,6.983749866485596,UIS_EST,
MOR.5T8.40510,EST,2002,5.748099803924561,UIS_EST,
MOR.5T8.40510,EST,2003,6.211619853973389,UIS_EST,
MOR.5T8.40510,EST,2004,4.960370063781738,UIS_EST,
MOR.5T8.40510,EST,2005,4.872069835662842,UIS_EST,
MOR.5T8.40510,EST,2006,4.754559993743896,UIS_EST,
MOR.5T8.40510,EST,2007,4.617459774017334,UIS_EST,
MOR.5T8.40510,EST,2008,5.012670040130615,UIS_EST,
MOR.5T8.40510,EST,2009,5.433740139007568,UIS_EST,
